Style,Standard
146,0.04494541883469,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4499285221100,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.064585540
147,0.04556885361671,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4599602222443,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.148326440
148,0.04619070887566,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4699578285217,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.232082040
149,0.0468130633235,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4799554347992,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.315830160
150,0.0474355109036,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4899460077286,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.399571720
151,0.04805899038911,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4999452829361,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.483321560
152,0.04868230596185,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5099352598190,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.567075400
153,0.04930727183819,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5199415683746,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.650800360
154,0.04993167892098,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5299334526062,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.734552060
155,0.05055774003267,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5399440526962,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.818279380
156,0.05118299275637,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5499345064163,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.902008620
157,0.05180899426341,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5599290132523,Volt DC,1,T,2W,F,F,11/07/2020,00:00:21,.985778540
158,0.0524356327951,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5699280500412,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.069512040
159,0.05306288972497,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5799304246902,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.153254180
160,0.05369003117085,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5899233818054,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.237013400
161,0.05431796610355,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5999236106873,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.320748060
162,0.05494567379355,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6099151372910,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.404484120
163,0.05557637661695,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6199448108673,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.488223180
164,0.05620618537068,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6299564838409,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.571969120
165,0.05683470144868,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6399400234222,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.655715660
166,0.05746448412538,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499390602112,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.739459200
167,0.05809404328465,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6599278450012,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.823202400
168,0.0587249584496,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6699336767197,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.906936200
169,0.05935575440526,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6799305677414,Volt DC,1,T,2W,F,F,11/07/2020,00:00:22,.990666920
170,0.05998727306724,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6899342536926,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.074409800
171,0.06061856821179,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999294757843,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.158173760
172,0.06125073507428,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7099317312241,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.241920840
173,0.06188226118684,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7199188470840,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.325655000
174,0.06251471489668,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7299162149429,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.409410720
175,0.06314796954393,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7399200201035,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.493137040
176,0.06378086656332,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7499160766602,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.576898160
177,0.06441401690245,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7599072456360,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.660643240
178,0.06504774838686,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7699043750763,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.744379420
179,0.06568375974894,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7799342870712,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.828143200
180,0.06631817668676,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7899322509766,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.911882120
181,0.06695326417685,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7999382019043,Volt DC,1,T,2W,F,F,11/07/2020,00:00:23,.995617120
182,0.06758813560009,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8099352121353,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.079352520
183,0.06822369992733,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8199367523193,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.163092860
184,0.06885824352503,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8299201726913,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.246824020
185,0.06949466466904,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8399288654327,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.330556900
186,0.07013045251369,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8499213457108,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.414297640
187,0.07076667994261,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8599182367325,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.498067520
188,0.07140316069126,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8699151277542,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.581816360
189,0.07203993201256,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8799097537994,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.665549180
190,0.07267677783966,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8899036645889,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.749279340
191,0.07331427931786,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999031782150,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.833035040
192,0.07395178079605,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9098982810974,Volt DC,1,T,2W,F,F,11/07/2020,00:00:24,.916776640
193,0.07458974421024,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9198977947235,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.000509080
194,0.07522995769978,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9299281835556,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.084253940
195,0.07586798816919,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9399198293686,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.167983080
196,0.07650712132454,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9499267339706,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.251725660
197,0.07714617997408,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9599269628525,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.335467680
198,0.07778575271368,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9699321985245,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.419233640
199,0.07842434942722,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9799182415009,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.502975680
200,0.07906395196915,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9899160861969,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.586701240
201,0.07970332354307,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999074935913,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.670425520
202,0.08034437894821,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0099198818207,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.754161860
203,0.0809835717082,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0199015140533,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.837892060
204,0.0816241428256,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0299005508423,Volt DC,1,T,2W,F,F,11/07/2020,00:00:25,.921640860
205,0.0822646394372,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0398952960968,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.005388020
206,0.08290573954582,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0498950481415,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.089127280
207,0.08354663103819,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0598893165588,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.172868480
208,0.08418822288513,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0698902606964,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.256606380
209,0.08483025431633,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0798940658569,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.340339260
210,0.08547404408455,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0899231433868,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.424093940
211,0.08611585944891,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999190807343,Volt DC,1,T,2W,F,F,11/07/2020,00:00:26,.507819900
212,0.08673275262117,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1095137596130,Volt DC,10,T,2W,F,F,11/07/2020,00:00:26,.592922760
213,0.08739527314901,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1198346614838,Volt DC,10,T,2W,F,F,11/07/2020,00:00:26,.676650480
214,0.08803909271955,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1298539638519,Volt DC,10,T,2W,F,F,11/07/2020,00:00:26,.760381040
215,0.08868046849966,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1398293972015,Volt DC,10,T,2W,F,F,11/07/2020,00:00:26,.844122680
216,0.0893222913146,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1498093605042,Volt DC,10,T,2W,F,F,11/07/2020,00:00:26,.927849880
217,0.0899643227458,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1597881317139,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.011582120
218,0.09060486406088,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1697285175323,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.095328600
219,0.09124725311995,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1797173023224,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.179087980
220,0.0918902978301,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1897063255310,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.262829260
221,0.09253321588039,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1996862888336,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.346570120
222,0.09317620843649,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2096576690674,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.430304720
223,0.09382016956806,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2196445465088,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.514029080
224,0.0944629907608,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2296206951141,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.597759840
225,0.09510712325573,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2396032810211,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.681492300
226,0.09575063735247,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2495815753937,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.765236820
227,0.09639329463243,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2595374584198,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.848982520
228,0.09703680872917,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2695014476776,Volt DC,10,T,2W,F,F,11/07/2020,00:00:27,.932720060
229,0.09768134355545,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2794828414917,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.016479380
230,0.09832612425089,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2894639968872,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.100213400
231,0.09899550676346,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2998239994049,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.183948200
232,0.0996402874589,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3098034858704,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.267703080
233,0.1002852469683,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3197774887085,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.351451920
234,0.1009307131171,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3297517299652,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.435181880
235,0.1015742272139,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3397099971771,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.518943120
236,0.1022205501795,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3496997356415,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.602678720
237,0.1028665825725,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3596839904785,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.686431300
238,0.1035123988986,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3696498870850,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.770180000
239,0.1041588336229,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3796350955963,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.853937720
240,0.1048060208559,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3896231651306,Volt DC,10,T,2W,F,F,11/07/2020,00:00:28,.937689820
241,0.1055363714695,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4000742435455,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.135558100
242,0.1061814054847,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4100565910339,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.219286420
243,0.1068293750286,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4200351238251,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.303028680
244,0.1074727252126,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4299907684326,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.386748780
245,0.1081206724048,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4399631023407,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.470458780
246,0.1087691783905,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4499452114105,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.554191820
247,0.1094171404839,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4599287509918,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.637919440
248,0.1100680008531,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4699506759644,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.721659380
249,0.1107165068388,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4799191951752,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.805385020
250,0.111386500299,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4902513027191,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.889140220
251,0.1120332553983,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5002295970917,Volt DC,10,T,2W,F,F,11/07/2020,00:00:29,.972870720
252,0.1126811653376,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5101916790009,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.056591740
253,0.1133308857679,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5201699733734,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.140333880
254,0.1139799579978,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5301475524902,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.224058080
255,0.1146297156811,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5401270389557,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.307763020
256,0.1152800172567,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5501251220703,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.391504000
257,0.1159198433161,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5599880218506,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.475246760
258,0.1165706589818,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5699720382690,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.558969880
259,0.117221519351,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5799491405487,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.642691620
260,0.117871157825,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5899431705475,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.726409380
261,0.1185208708048,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5998847484589,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.810142940
262,0.1191711053252,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6098675727844,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.893869220
263,0.1198202371597,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6198482513428,Volt DC,10,T,2W,F,F,11/07/2020,00:00:30,.977590140
264,0.1204734146595,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6298344135284,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.061348620
265,0.1211248338223,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6398556232452,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.145083260
266,0.1217779889703,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6498415470123,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.228813240
267,0.1224341169,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6598310470581,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.312545680
268,0.1231040209532,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6701369285583,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.396282500
269,0.1237577348948,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6801416873932,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.480021040
270,0.1244075074792,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6900746822357,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.563744340
271,0.1250583678484,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7000560760498,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.647476520
272,0.1257110089064,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7100450992584,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.731210020
273,0.1263641417027,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7200291156769,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.814926780
274,0.1270196139812,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7300262451172,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.898664260
275,0.1276745796204,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7400028705597,Volt DC,10,T,2W,F,F,11/07/2020,00:00:31,.982393240
276,0.1283247768879,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7499861717224,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.066134060
277,0.1289779543877,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7599737644196,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.149867440
278,0.1296294033527,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7699177265167,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.233594760
279,0.1302843242884,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7798943519592,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.317320200
280,0.1309363543987,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7898843288422,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.401040280
281,0.1315923780203,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7998635768890,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.484766500
282,0.1322501897812,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8098931312561,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.568485440
283,0.1329038739204,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8198709487915,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.652209140
284,0.1335605829954,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8298604488373,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.735940320
285,0.1342114061117,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8398468494415,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.819667720
286,0.134868055582,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8498260974884,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.903407080
287,0.1355438828468,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8601074218750,Volt DC,10,T,2W,F,F,11/07/2020,00:00:32,.987135960
288,0.1361970305443,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8700892925262,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.070871900
289,0.1368501931429,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8800749778748,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.154606900
290,0.1375056058168,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8900492191315,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.238318200
291,0.1381617337465,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9000396728516,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.322041240
292,0.1388178467751,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9100193977356,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.405752960
293,0.1394756287336,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9200155735016,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.489479640
294,0.1401247233152,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9299874305725,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.573211020
295,0.1407831460238,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9399418830872,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.656923480
296,0.1414391994476,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9499132633209,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.740659300
297,0.1420964449644,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9599089622498,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.824391220
298,0.1427530497313,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9698758125305,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.908141060
299,0.1434137970209,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9799211025238,Volt DC,10,T,2W,F,F,11/07/2020,00:00:33,.991869260
300,0.1440675407648,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9898953437805,Volt DC,10,T,2W,F,F,11/07/2020,00:00:34,.075613280
301,0.144726485014,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998922348022,Volt DC,10,T,2W,F,F,11/07/2020,00:00:34,.159339020
